id,wisata,review
4,kwplh,tempat yang sangat beredukasi menambah ilmu pengetahuan yang baru bisa piknik di gazebo or laminnya sayang kekurangannya banyak kucing yang mengganggu di area tersebut
4,kwplh,hanya jam pagi atau jam sore bisa melihat beruang madunya
4,kwplh,tempat yg bagus untuk edukasi mengenai lingkungan hidup butuh perhatian lebih terkait perawatan dan peremajaan beberapa di beberapa tempat
4,kwplh,jam kasih makan beruang jam pagi dan jam sore dipastikan aja datangnya ontime jam segitu jangan lupa bawa bekal air minum karna jalan di jembatan kayu sangat panjang dan jauh
4,kwplh,nyaman damai bersih belajar mencintai budaya dan alam
4,kwplh,kwplh balikpapan indah nyaman aman dan teduh eeet tidak lupa yg selalu kita harapkan yaitu gratiss tis tidak pakai karcis masuk semua fasilitas ada toilet ada mushola ada air melimpah tempat berebahan seharianpun ada laksana villa
4,kwplh,kwplh balikpapan adalah tempat wisata yang mengedukasi sekaligus sebagai tempat bersantai bersama keluarga karena ada gazebo besar dan anda dapat berteduh dan bersantai disana di kwplh balikpapan juga sering dipakai sebagi tempat
4,kwplh,tempat untuk belajar tentang beruang madu tempatnya teduh dan edukatif cocok untuk wisata keluarga datang jam am atau jam pm saja pas beruang madu lagi makan
4,kwplh,tempat yg indah dan sejuk di pinggir kota balikpapan semoga tetap lestari
4,kwplh,tempat yang bagus untuk liburan bersama keluarga kita dapat melihat aktifitas beruang datang sebelum jam jika ingin melihat beruangnya karena selepas jam am biasanya beruang tidur disini juga terdapat lamin yang dapat
4,kwplh,kalo mau kesini pas jam beruang madu dikasih makan aja jam wita dan jam wita kalo ga salah kmrn kesini udah lewat jam makan jdi cuma bisa liat ekor di pohon
4,kwplh,kawasan konservasi beruang madu kita bisa melihat beruang madu dan ada beberapa lamin untuk berkegiatan mulai buka kembali november dengan penerapan protokol kesehatan
4,kwplh,cocok utk t rekreasi tp utk melihat beruangx ada wktu tertentu dan hemat budget bgus utk piknik
4,kwplh,tempatnya enak untuk rekreasi asri sejuk bisa melihat beruang secara langsung lalu juga dikenalkan kenapa hewan itu harus dilindungi
4,kwplh,sangat bagus kebersihan dan keasriannya sangat terjaga
4,kwplh,mengenal lebih dekat beruang madu maskot kota balikpapan
4,kwplh,wisata tempat pelestarian beruang madu hewan endemik hutan kalimantan tp bisa dipikirkan untuk menambah hewan endemik kalimantan yg lain agar tempat wisata ini hewannya lebih bervariasi
4,kwplh,salah satu tempat enklousur beruang madu di balikpapan terletak di km sangat asri tempatnya ada lamin dan rehabilitasi kucing liar yg dapat kita adopsi
4,kwplh,konservasi beruang madu bagus untuk anak beraktivitas
4,kwplh,bagus utk edukasi anak pendopo nya bersih dan nyaman buat melepas lelah
4,kwplh,saya sering kesini biasax sya datang membawa puluhan kilo daging untuk di berikan kpada para beruang madu sya membawa daging bukan karna sya beli tp karna sya kurir yg mengantarkan daging dr seseorang untuk diantarkan ke kwplh hi hi hi
4,kwplh,kemarin pergi kesini di dpn pintu ada orang yg katanya dari bkpaksi dan karna katanya udah di booking dari bkpaksi maka diminta uang untuk kebersihan orang dewasa gimana ini
4,kwplh,lumayan untuk liburan anak
4,kwplh,bagus untuk belajar mengenai beruang madu
4,kwplh,suasanya nyaman bngt rasanya klw dah di sana males plg adem buangetttt
4,kwplh,tempat yg asri bebas polusi udara hanya mendengar suara alam burung dan binatang lainnya banyak pohon dan mengedukasi anak anam
4,kwplh,tempat konservasi yg rapi dan terawat tanpa biaya tiket masuk
4,kwplh,setelah sekitar sepuluh tahun yang lalu singgah di tempat ini alhamdulillah bisa kembali singgah dan menyaksikan beruang madu sedang tidur di atas pohon
4,kwplh,petugasnya ramah kamar mandi bersih rekomended
4,kwplh,salah satu destinasi edukasi khususnya satwa beruang madu ada juga fasilitas lain seperti lamin yang dapat digunakan dalam berbagai acara
4,kwplh,tempat pendidikan yang sangat baik untuk anak tercinta
4,kwplh,sekedar saran kedepannya sarana toilet kalau bisa ditambah jadi tidak terfokus di satu titik mengingat lokasi yang cukup luas
4,kwplh,wisata edukasi yang bagus sekali untuk memberikan pemahaman akan pentingnya lingkungan yang asri dan hijau serta edukasi satwa liar khususnya beruang madu
4,kwplh,wisata edukasi terbaik tentang konservasi lingkungan hidup
4,kwplh,kalau mau liat beruang datangnya pas jam kasih makan jam and sore sisanya kalau beruntung bisa liat beruang lagi malas an
4,kwplh,tempat eduk kreasi yang menarik untuk seluruh keluarga jika berlibur ke balikpapan melihat hewan ciri khas balikpapan yaitu beruang madu
4,kwplh,tempat pendidikan terbaik semua tentang beruang hutan dan tumbuh an tiket masuk gratis hanya bayar parkir dan donasi seiklas ny
4,kwplh,gratis tempat bersih kamar mandi bersih cocok untuk bersantai keluarga plus edukasi lingkungan kucingnya walaupun banyak terawat dan pintar pintar
4,kwplh,satu tempat yang paling tenang di balikpapan untuk sekedar bersantai bersama keluarga atau penghilang stress di akhir pekan saya rekomendasikan kawasan wisata berbasis pendidikan yang baik
4,kwplh,tempatnya tdk jauh dari jalan poros smarinda balikpapan enak untuk berlibur bersama keluarga maupun kantor sebaiknya datang sebelum jam atau jam utk bs liat beruang
5,pantai_lamaru,salah satu pantai di balikpapan yang wajib di kunjungin ya pantainya bersih suasananya tenang nyaman dan sejuk terdapat banyak penyewaan glamping untuk bermalam atv dan mobil tayo untuk berkeliling dan melihat pemandangan di sekitar pantai yang indah
5,pantai_lamaru,bagi saya yang bukan org pribumi prtama x ksini krna kmpul club archery begitu masuk pantai lamaru d sambut dg pohon pinus yg rindang bner kya bukan mau k pantai vibesnya sangat adem n sejuk enk bgt klo bw tenda sembari ngegrill
5,pantai_lamaru,pantai lamaru adalah salah satu pantai terbaik di balikpapan untuk liburan pasirnya bersih ombaknya tenang dan banyak pohon cemara yang bikin suasana sejuk cocok buat piknik berenang atau sekadar bersantai menikmati pemandangan laut
5,pantai_lamaru,pantai lamaru bersih banget dan terawat karena dikelola pemerintah sewa tikar ribu saja cocok untuk segala kegiatan
5,pantai_lamaru,pantainya bagus karena ada pohon pinusnya jadi ga panas bisa dipakai camping atau piknik ada mesjid walaupun jauh didepan ada wc juga pasir pantainya agak coklat dan banyak ranting
5,pantai_lamaru,pantai lamaru adalah salah satu destinasi wisata pantai yang populer di balikpapan kalimantan timur indonesia terletak sekitar kilometer dari pusat kota balikpapan pantai ini dikenal karena keindahan alamnya dan suasana yang tenang
5,pantai_lamaru,ini lamaru yg agak ujung banyak bebatuan dan proyek pembaruan blm selesai wisata menggunakan mobil biaya masuk org dewasa anak anak rb penyewaan tenda dan alas terpal rb ada tenda payung dan ayunan hammock harga rb minum es kelapa muda rb atv rb pemandian dan toilet gratis
5,pantai_lamaru,lokasi bersih dari sampah kamar mandi dan toilet tersedia dan gratis mushalla luas cocok untuk wisata dan camping
5,pantai_lamaru,pantainya bagus adem bnyk pohon cocok untuk piknik tapi banyak sekali terumbu karang dg batu di bibir pantai jadi kalo bermain di pantai kaki sering sakit dan luka menginjak batu kasian anak
5,pantai_lamaru,area kamping pinggir pantai luas dan lumayan bersih harga ribu org untuk anak dibawah tahun gratis
5,pantai_lamaru,pantai indah pasir putih teduh banyak pohon dan yg pasti bersih petugas kebersihan rutin pungut sampah
5,pantai_lamaru,pantai yg bersih karna ada petugas kebersihan yg berkeliling mungutin sampah yg d buang sembarangan fasilitas lengkap bersih dan nyaman tiket masuk standar dr th yg lalu smpai thn ini msh sama rb org parkir mobil rb
5,pantai_lamaru,pantai lamaru di balikpapan karena musim liburan harga tiketnya perorang k parkir mobil k semua fasilitas umum seperti wc aula dll gratis tidak perlu bayar pantai terlihat cukup bersih di daerah pohon juga sama rindang dan anginnya sejuk rekomen pantai yang sebelah kiri dari pintu masuk karena lebih luas
5,pantai_lamaru,seneng banget bisa main ke pantai lamaru pantainya bersih indah tempat parkir luas kamar mandi bersih dan tidak bayar cocok untuk kemping acara keluarga atu hanya sekedar melepas penat
5,pantai_lamaru,pantainya bagus tapi sekarang banyak karangnya tajam tajam ada kamar mandinya banyak dan bersih gak perlu bayar lagi airnya bersih juga bisa camping di sini mushollanya agak panas dan pengap tapi untuk fasilitas sih oke ya karena pantai lainnya fasilitas masih kurang
5,pantai_lamaru,salah satu pantai di balikpapan yang menjadi pilihan terbaik untuk menghabiskan waktu bersama keluarga hal yang kami suka kendaraan bebas parkir di mana saja sehingga kami tidak perlu berjalan jauh pantai yang satu ini juga teduh karena ada banyak pohon pinus di sini toiletnya juga bersih dan ada mushola juga
5,pantai_lamaru,tempat ini sangat cocok dikunjungi untuk berakhir pekan bersama keluarga sangat termanage dengan baik tempatnya sangat rimbun dan sejuk
5,pantai_lamaru,tempat nya adem fasilitas lengkap dateng kesini pas hari weekdays jadi keliatan sepi tapi tetap nyaman
5,pantai_lamaru,menurut saya ini spot paket lengkap mau pantai jelas ada
5,pantai_lamaru,piknik pantai yang paling bersih paling teduh di balikpapan memang htm nya lebih mahal daripada pantai manggar tapi worth it kebersihan
5,pantai_lamaru,masuk kalau pake motor perorang kalau uda masuk toilet mandi gratis bilangnya ada cuman warung kecil kalau pantai nya lumanyan panjang kalau mau liat tulisan besar di pantai lamarunya ada dari ujung ke ujung lumayan jau ada kurang lebih kilo
5,pantai_lamaru,tempatnya bagus tapi bersih fasilitasnya juga lengkap toilet masjid penjual makanan penyewaan alas duduk penyewaan atv jadi banyak aktifitas yang bisa dilakukan tidak hanya bermain air saja
5,pantai_lamaru,pantainya tertata dan terkelola dengan baik pepohonannya rindang dan pasilitas lengkap sayang waktu kesitu airnya lagi keruh dan biaya masuk lumayan mahal
5,pantai_lamaru,pantai yang paling dikelola dan paling direkomendasikan di balikpapan ketika masuk kita akan disambut dengan jejeran pohon pinus mobil biasanya akan parkir di bawah pohon pinus sehingga suasananya selalu teduh dan sejuk
5,pantai_lamaru,cocok untuk liburan keluarga fasilitasnya cukup lengkap yang paling penting kamar mandinya bersih
5,pantai_lamaru,pantai lamaru merupakan pantai yang berada di teritip balikpapan timur dengan pemandangan yang sangat bagus terutama pada saat sunrise dan sunset
5,pantai_lamaru,lahannya luas banyak tempat yang bisa dijadikan gathering bersih juga karena tiap beberapa jam ada petugas yang mengambil sampah lengkap ada mushola
5,pantai_lamaru,yang bikin demen sama pantai ini tuh kebersihan dan kerindangan pohon pohonnya kalo pantai sebelah kan kotor ya mana nafsu makan kalo sampah berserakan trus kamar mandi juga bersih makanan dan minuman juga ga gitu mahal harganya untuk harga masuk saat ini dewasa ribu kendaraan roda ribu tapi sebanding aja sih
5,pantai_lamaru,jalan masuk dari pintu gerbang ke pantai lumayan panjang dan seru pemandangan pohon pinus dimana mana jika berkunjung dihari libur bakal banyak nemuin wahana wahana permainan seru tempat bilas juga bersih cocok buat bawa keluarga dan anak anak
5,pantai_lamaru,pantai yang rindang dan fasilitasnya cukup lengkap bisa juga untuk kemping di wilayah pantai lamaru ini harga juga cukup bersahabat ada juga tersedia penyewaan alat alat camping seperti hammock tenda dan lain sebagainya rindangnya
5,pantai_lamaru,pemandangannya bagus harga tiket masuk rbu untuk mtor khusus hari sabtu dan minggu untuk hari biasa hanya rbu cocok sekali untuk rekreasi keluarga menikmati liburan bersama kluarga teman dan kerabat ada banana boats dan bermacam
5,pantai_lamaru,managed by private sector ada tiket masuk k weekdays k weekend per orang
5,pantai_lamaru,pantainya bersih dan panjang cocok untuk acara keluarga atau kantor cuman memang masuknya agak mahal seharusnya disediakan tempat duduk lebih banyak
5,pantai_lamaru,baguuus pantainya bersih asri dan nyamaaan fasilitasnya lengkap ada penyewaan barang kayak tikar pelampung terpal dll bisa piknik juga disiniii banyak tempat jual makanan wc nya banyak dan bersih air juga tersedia dengan baik
5,pantai_lamaru,pantainya bersih dan terawat
5,pantai_lamaru,tempat nyaman untuk menenangkan diri bisa menyaksikan air laut dan pepohonan pinus secara bersamaan cuman jalan masuk becek kalau hujan dan nggak ada ojek
5,pantai_lamaru,pantai eksklusif tiket rb org rb motor ruang bilas toilet bersih dan gratis mushola cocok buat yang hobby foto lingkungan bersih harga makanan standard rekomended buat piknik buat kalian yg mau ke pantai lamaru please tolong
5,pantai_lamaru,pantai yang berlokasi di balikpapan dengan area yang cukup strategis pantai ini ada tarif untuk masuk dengan harga yang cukup mahal disini menyediakan peralatan untuk camping tapi dengan alat yang seadanya dan tidak ada pengembalian dana
5,pantai_lamaru,pantai yang paling favorit keluarga kamar mandi nya banyak dan free
5,pantai_lamaru,positif pantai luas teduh banyak pohon lumayan bersih biaya sdh all ini dgn kmr mandi dan wc
5,pantai_lamaru,pantainya lumayan bersih akses jalan masuk juga sudah bagus banyak spot menarik untuk berfoto kamar mandi gratis dan air yang dipakai adalah air pdam
5,pantai_lamaru,pantai yang terkelola dengan baik dan fasilitas lengkap tiket masuk rp per orang motor rp sudah termasuk parkir dan toilet banyak lahan untuk pake tikar susunan pohonnya juga cantik bisa main atv golf cart flying fox
5,pantai_lamaru,pantainya bersih dari sampah tapi airnya tidak terlalu jernih konsep penataan pantai yang rapi pepohonan yang rindang hanya biaya masuk yang dirasa terlalu mahal buat satu rombongan keluarga
5,pantai_lamaru,tiket masuk juni org ya kawasannya bersih banget trus luas ada sisi hutannya juga yg cocok buat camping udara disini sejuk dan vibesnya tenang lokasi yg cocok udh deeptalk sama doi nih
5,pantai_lamaru,harga tiket org k kendaraan roda beda lagi sewa tikar kl gk bawa tikar buat duduk k ada sewa mobil an sperti mobil untuk golf dan atv dll ada kantor informasi dan tiket nya per menit ukuran kecil k bisa mutar
5,pantai_lamaru,masih kurang banyak pilihan perminan event tuk hiburan area tuk wisata cukup luas kebersihan pantainya masih belum dikelola dg baik fasilitas utk rekreasi menikmati pantai masih minim
5,pantai_lamaru,pantai terbaik di balikpapan dari loket tiket menuju ke pantai terdapat gugusan pohon pinus yang sangat cantik sangat cocok untuk yang hobi fotografi walau di pantai tapi suasananya adem pas untuk refreshing gathering dan bisa juga
5,pantai_lamaru,suasana pantai menjelang sore yang cocok buat menenangkan pikiran tetap jaga kebersihan guys terdapat pula mesjid moh cengho yg ke yang di bangun oleh pengusaha mualaf asal kutai yaitu bp hj jos soetomo semoga berkah amin
5,pantai_lamaru,pantai terbagus di balikpapan baru dibuka pantainya jalani protokol kesehatan wajib masker dan ada pengukuran suhu tubuh di pos masuk untuk jalan jalan keluarga enaknyaa bawa tikar dan tenda sendiri biaya masuk rb org hari libur n tgl merah kendaraan roda rb
5,pantai_lamaru,mungkin pantainya kurang atraktif tapi recommend ntuk berpiknik di bawah hutan pinus dengan suasana pantai alih alih suasana pegunungan
5,pantai_lamaru,pantainya bagus nda perlu repot repot naik perahu untuk ke pantai cukup naik kendaraan pribadi mobil motor bis sepeda bahkan jalan kaki sudah bisa ngakses pantainya karena nda perlu nyebrang kan pantainya di pinggir kota tiket mulai dari rp cocok banget dah buat merefresh pikiran
